"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_fatalities_smooth","W_p_cases_fatalities_smooth_low","W_p_cases_fatalities_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,92506,4138,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,8558,727,7872.71428571429,467.285714285714,463,91,286,70.2857142857143,19378102,"US_NY","2020/04/02","US",329064917,8558,727,92506,4138,964477.356234478,962266.416745874,966693.375660754,112736.901416003,781746.255691882,959736.522867716,0.00293096378984235,0.00292424493476427,0.0029376980824144,0.000342597753792159,0.00237565968082791,0.0029165568047101,"2020/04/02","US_NY",19378102,8558,727,92506,4138,1187971.01449275,56956.5217391304,832971.014492754,1079855.07246377,0.00477373893480383,0.000213540005104731,0.0613048179069732,0.0029392208658583,0.04298517029649,0.0557255335152931,"2020-04-02","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0262601863410597,0.0238963808199391,0.0286239918621802,0.0133185734045695,0.0113435770545102,0.0152935697546288,1.16291709870173,-14.8952699719471,17.2211041693506,29556533.799761,-344305674.734708,403418742.334231,"2020-04-02","US_NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-02",-54,-20,-26,-69,-62,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,102987,4899,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,10481,761,8326.57142857143,537.142857142857,1923,34,453.857142857144,69.8571428571428,19378102,"US_NY","2020/04/03","US",329064917,10481,761,102987,4899,1090579.20723323,1088148.71788647,1093015.12532182,126101.850998751,878241.496564081,1079409.94947302,0.00331417647671395,0.00330679042848699,0.00332157902242074,0.000383212686871602,0.00266890042418007,0.00328023406236593,"2020/04/03","US_NY",19378102,10481,761,102987,4899,1241811.5942029,53840.579710145,829782.608695652,1106014.49275362,0.00531460717876291,0.000252811137024668,0.0640832417025619,0.0027784237955887,0.04282063375947,0.0570754810122077,"2020-04-03","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0270150643198705,0.0246608065008961,0.0293693221388448,0.0133520464382018,0.011384287967799,0.0153198049086047,1.10519075655721,-14.0103269619233,16.2207084750377,23387487.006784,-269358181.323663,316133155.337231,"2020-04-03","US_NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-03",-57,-22,-56,-70,-62,30
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,113833,5686,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,10846,787,8776.14285714286,599.142857142857,365,26,449.571428571428,62,19378102,"US_NY","2020/04/04","US",329064917,10846,787,113833,5686,1213147.60057749,1210501.57777452,1215799.40729416,122568.393344258,948824.980687179,1192816.62437948,0.0036866512894703,0.0036786102535948,0.00369470990216244,0.000372474812756347,0.00288339756585835,0.00362486720022932,"2020/04/04","US_NY",19378102,10846,787,113833,5686,1276376.8115942,34565.2173913042,798405.797101449,1110724.63768116,0.00587431111674404,0.000293423989614669,0.0658669673425294,0.00178372563996743,0.0412014446565226,0.0573185463509873,"2020-04-04","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0279380832900863,0.0255970908838849,0.0302790756962877,0.0133856035982601,0.0114251286054765,0.0153460785910438,1.05032990721615,-13.1765370628166,15.2771968772489,18506045.1336584,-210697427.251231,247709517.518547,"2020-04-04","US_NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-04",-58,-21,-5,-65,-47,18
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,123160,6596,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,9327,910,9073.14285714286,674.571428571429,-1519,123,297,75.4285714285714,19378102,"US_NY","2020/04/05","US",329064917,9327,910,123160,6596,1331366.04666901,1328516.89495321,1334221.30870643,118218.446091524,1040023.12425946,1285703.948651,0.00404590698639871,0.00403724865921579,0.00405458388232384,0.00035925569692841,0.00316054088579567,0.00390714379512843,"2020/04/05","US_NY",19378102,9327,910,123160,6596,1317028.98550725,40652.1739130435,762173.913043478,1115942.02898551,0.00635562760480877,0.000340384213066894,0.0679648081895351,0.00209784084700573,0.0393317112812946,0.0575877879570201,"2020-04-05","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0290574503479565,0.0267370955865403,0.0313778051093726,0.0134192450961761,0.0114660992927543,0.0153723908995979,0.99819230974141,-12.3910024174304,14.3873870369133,14643458.9739968,-164789690.881503,194076608.829497,"2020-04-05","US_NY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-05",-59,-28,-11,-68,-47,15
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,131815,7657,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,8655,1061,9307.42857142857,767.285714285714,-672,151,234.285714285714,92.7142857142858,19378102,"US_NY","2020/04/06","US",329064917,8655,1061,131815,7657,1457465.57058939,1454398.78077529,1460538.82713042,126099.52392038,1136825.47968641,1377844.81005428,0.00442911260147915,0.00441979289082126,0.00443845196396437,0.000383205615080443,0.00345471492388359,0.00418715195352862,"2020/04/06","US_NY",19378102,8655,1061,131815,7657,1355000,37971.0144927537,707898.550724638,1107826.08695652,0.00680226577401646,0.000395136737333718,0.069924288766774,0.00195948057723887,0.0365308506852032,0.0571689676809691,"2020-04-06","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0303851964632691,0.0280952781480011,0.0326751147785372,0.0134529711439126,0.0115072003537888,0.0153987419340364,0.948642783930279,-11.6509868194688,13.5482723873293,11587072.7199923,-128866851.328097,152040996.768082,"2020-04-06","US_NY",1.5287597,1.5287597,1.5805193,1.5805193,1.3658524,1.3658524,1.4338921,1.4338921,NA,NA,NA,NA,NA,NA,2.6806521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-06",-53,-21,-3,-69,-62,26
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,0,NA,NA,NA,139875,8930,82.41,82.41,88.1,88.1,69.17,69.17,64.42,64.42,100,100,8060,1273,9146,879.285714285714,-595,212,-161.428571428571,112,19378102,"US_NY","2020/04/07","US",329064917,8060,1273,139875,8930,1602143.65281679,1598823.79456587,1605470.40454707,144678.082227404,1217970.01735323,1445627.61028607,0.00486877685844825,0.0048586880945618,0.00487888657102595,0.000439664256969103,0.00370130619957042,0.00439313805757685,"2020/04/07","US_NY",19378102,8060,1273,139875,8930,1425362.31884058,70362.3188405798,709492.753623188,1125507.24637681,0.00721819918173617,0.000460829445525676,0.0735553109814666,0.00363102221469264,0.0366131189537132,0.0580813975680803,"2020-04-07","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.031915690314622,0.0296663770616985,0.0341650035675455,0.0134867819539653,0.0115484321116128,0.0154251317963177,0.901552859825401,-10.9539068055471,12.7570125251979,9168616.13481121,-100760739.235869,119097971.505491,"2020-04-07","US_NY",1.6424513,1.6109236,1.6697568,1.6450105,1.5424135,1.4540341,1.5853802,1.5096395,NA,NA,NA,NA,NA,NA,2.4688954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-07",-60,-11,-6,-69,-63,26
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,151061,9879,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,11186,949,9587.57142857143,924,3126,-324,441.571428571429,44.7142857142857,19378102,"US_NY","2020/04/08","US",329064917,11186,949,151061,9879,1714551.85860431,1711028.96077178,1718082.00985537,112408.205787519,1263089.5398278,1531820.75806172,0.00521037573447647,0.00519966995075253,0.00522110356071585,0.00034159887602822,0.00383842055039796,0.00465507162546203,"2020/04/08","US_NY",19378102,11186,949,151061,9879,1473985.50724638,48623.1884057971,682028.985507246,1118985.50724638,0.00779544869771044,0.000509802249982996,0.0760644931710225,0.00250918218955588,0.0351958610552905,0.0577448455605393,"2020-04-08","US","USNY",19453561,0.0285714285714286,NA,NA,NA,0.0336409596652378,0.0314412866201542,0.0358406327103215,0.0135206777393638,0.0115897948880651,0.0154515605906625,0.856800444622592,-10.2973232332393,12.0109241224845,7254940.38563244,-78773283.5190478,93283164.2903127,"2020-04-08","US_NY",1.5907052,1.6025178,1.6520081,1.6479197,1.6085983,1.5053673,1.6897774,1.5696006,NA,NA,NA,NA,NA,NA,2.5908097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-08",-62,-12,-23,-70,-63,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-09,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,161779,10929,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,10718,1050,9896.14285714286,970.142857142857,-468,101,308.571428571428,46.1428571428571,19378102,"US_NY","2020/04/09","US",329064917,10718,1050,161779,10929,1833294.25209408,1829556.70373834,1837039.43577902,118742.39348977,1299221.20486763,1620956.54142494,0.00557122366251545,0.00555986557430046,0.00558260495383962,0.000360847928038982,0.00394822157497766,0.00492594760998158,"2020/04/09","US_NY",19378102,10718,1050,161779,10929,1511521.73913043,37536.2318840579,652826.086956522,1099492.75362319,0.00834854724162356,0.000563987123197102,0.0780015369477586,0.00193704377673613,0.0336888559548568,0.0567389290046666,"2020-04-09","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0355499293150085,0.0334059106817206,0.0376939479482964,0.0135546587136734,0.0116312890037168,0.0154780284236301,0.814269506113515,-9.67893331892101,11.307472331148,5740687.49581838,-61574727.7357351,73056102.7273718,"2020-04-09","US_NY",1.5844291,1.5979509,1.6100907,1.6383689,1.463287,1.4949654,1.487984,1.5494172,NA,NA,NA,NA,NA,NA,2.4981774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-09",-65,-15,-46,-73,-65,29
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-10,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,172348,11850,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,10569,921,9908.71428571429,993,-149,-129,12.5714285714294,22.8571428571429,19378102,"US_NY","2020/04/10","US",329064917,10569,921,172348,11850,1922498.78185502,1918601.15536989,1926404.32634447,89204.5297609407,1320379.88883308,1658176.16196472,0.005842308561429,0.00583046400953735,0.00585417717545522,0.00027108489891355,0.00401252099698334,0.00503905483781705,"2020/04/10","US_NY",19378102,10569,921,172348,11850,1559130.43478261,47608.6956521738,633623.188405797,1081159.42028985,0.0088939566940044,0.000611514997702045,0.0804583666028081,0.00245682965504949,0.032697897265986,0.0557928439168013,"2020-04-10","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0376270030984714,0.0355393695597344,0.0397146366372084,0.0135887250909959,0.0116729147777945,0.0155045354041973,0.773849771843462,-9.09656311046025,10.6442626541472,4542489.83077744,-48123855.6446463,57208835.3062012,"2020-04-10","US_NY",1.2811484,1.5609675,1.311706,1.6002344,1.2428425,1.4458825,1.2776457,1.4964416,NA,NA,NA,NA,NA,NA,2.4534554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-10",-65,-13,-53,-72,-66,32
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-11,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,181026,12772,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,8678,922,9599,1012.28571428571,-1891,1,-309.714285714286,19.2857142857143,19378102,"US_NY","2020/04/11","US",329064917,8678,922,181026,12772,1985899.22042898,1981892.30426453,1989914.23762754,63400.4385739588,1325041.85030037,1694556.29801943,0.0060349770450582,0.0060228003712244,0.00604717833723837,0.000192668483629201,0.00402668829719206,0.00514961094445516,"2020/04/11","US_NY",19378102,8678,922,181026,12772,1599202.89855072,40072.463768116,605724.637681159,1044347.82608696,0.00934178176995869,0.000659094476848145,0.0825262917158102,0.00206792511300209,0.0312582025670605,0.0538931948075697,"2020-04-11","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0398506427212105,0.0378125300237553,0.0418887554186658,0.0136228770859712,0.0117146725281011,0.0155310816438414,0.735436443199548,-8.54816037118012,10.0190332575792,3594380.26852302,-37605472.5342496,44794233.0712956,"2020-04-11","US_NY",1.3021663,1.5538849,1.4078187,1.5949686,1.1380411,1.3931271,1.2181157,1.4472381,NA,NA,NA,NA,NA,NA,2.4312075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-11",-62,-4,-12,-65,-48,18
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-12,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,189033,13710,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,8007,938,9410.42857142857,1016.28571428571,-671,16,-188.571428571429,4,19378102,"US_NY","2020/04/12","US",329064917,8007,938,189033,13710,2041304.68863807,2037203.44321604,2045414.19058158,55405.4682090839,1291736.21367547,1720664.59773509,0.00620334950090735,0.00619088616856729,0.00621583792410657,0.000168372455849141,0.00392547533007133,0.00522895182331178,"2020/04/12","US_NY",19378102,8007,938,189033,13710,1630797.10144928,31594.2028985508,563550.724637681,983695.652173913,0.00975498013169711,0.000707499630252746,0.0841566992190089,0.00163040750319875,0.0290818329182952,0.0507632611374382,"2020-04-12","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.042192002255093,0.0401873590557531,0.0441966454544329,0.0136571149137788,0.0117565625709328,0.0155576672566247,0.698929923695191,-8.03178785290497,9.42964770029536,2844160.3605161,-29381414.3710998,35069735.092132,"2020-04-12","US_NY",0.957265,1.5488814,0.957265,1.5896206,0.9589315,1.3370889,0.9589315,1.3838434,NA,NA,NA,NA,NA,NA,2.4394316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-12",-75,-44,-10,-68,-51,15
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-13,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,195749,14728,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,6716,1018,9133.42857142857,1010.14285714286,-1291,80,-277,-6.14285714285722,19378102,"US_NY","2020/04/13","US",329064917,6716,1018,195749,14728,2093429.68517187,2089240.88237005,2097626.88627236,52124.9965338055,1241689.2303534,1709256.0497083,0.0063617528852882,0.00634902347359639,0.00637450781868783,0.000158403384380856,0.00377338684923801,0.00519428222641037,"2020/04/13","US_NY",19378102,6716,1018,195749,14728,1660144.92753623,29347.8260869565,529130.434782609,944275.362318841,0.0101015569017028,0.00076003315494985,0.0856711832529436,0.00151448403393462,0.0273055862118286,0.0487289912251902,"2020-04-13","US","USNY",19453561,0.0419354838709677,NA,NA,NA,0.0446137096570152,0.0426176365961634,0.0466097827178671,0.0136914387901387,0.0117985852209937,0.0155842923592837,0.664235560739084,-7.54561693685789,8.87408805833605,2250526.53086579,-22952161.2806679,27453214.3423995,"2020-04-13","US_NY",1.1021834,1.4987975,1.0701205,1.5299209,0.989404,1.2832365,0.9743097,1.3180217,NA,NA,NA,NA,NA,NA,2.3929406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-13",-70,-39,-59,-76,-64,29
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-14,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,203020,15608,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,7271,880,9020.71428571429,954,555,-138,-112.714285714284,-56.1428571428571,19378102,"US_NY","2020/04/14","US",329064917,7271,880,203020,15608,2133046.77699438,2128791.62549345,2137310.4339376,39617.091822512,1168569.42075991,1681584.45821787,0.00648214582229191,0.00646921478260609,0.00649510270928578,0.00012039293700371,0.00355118203244956,0.0051101906382134,"2020/04/14","US_NY",19378102,7271,880,203020,15608,1695000,34855.0724637681,507028.985507246,903043.47826087,0.0104767742475501,0.000805445239167386,0.0874698667599128,0.00179868350696926,0.0261650488529396,0.0466012346441808,"2020-04-14","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0470689189731654,0.0450511029745552,0.0490867349717755,0.0137258489313134,0.0118407407913055,0.0156109570713213,0.631263400224148,-7.08792162260129,8.35044842304958,1780796.09590307,-17926762.9269062,21488355.1187124,"2020-04-14","US_NY",1.1487329,1.3773749,1.1222628,1.3961008,1.1451284,1.2235132,1.1285162,1.2492866,NA,NA,NA,NA,NA,NA,2.4415871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-14",-60,-19,-15,-68,-61,26
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-15,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,214454,16394,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,11434,786,9056.14285714286,930.714285714286,4163,-94,35.4285714285706,-23.2857142857143,19378102,"US_NY","2020/04/15","US",329064917,11434,786,214454,16394,2206128.96622768,2201738.56205695,2210528.12513846,73082.1892332938,1115549.75899445,1672055.91900123,0.00670423631403915,0.00669089425311465,0.00671760497986622,0.000222090491747237,0.0033900598373252,0.00508123422650135,"2020/04/15","US_NY",19378102,11434,786,214454,16394,1719275.36231884,24275.3623188406,477463.768115942,860579.710144927,0.0110668217145312,0.00084600648711623,0.0887225881213155,0.00125272136140271,0.0246393464187536,0.0444099071284137,"2020-04-15","US","USNY",19453561,0.0361111111111111,NA,NA,NA,0.0495007853215218,0.0474321376260689,0.0515694330169746,0.0137603455541088,0.0118830295931153,0.0156376615151022,0.599927953299117,-6.65707284606733,7.85692875266557,1409107.90950111,-13999278.3426458,16817494.161648,"2020-04-15","US_NY",1.1969236,1.2802043,1.2202528,1.2865984,1.16676,1.1582328,1.1904809,1.1754517,31.1929469,31.1929469,25.7760244,25.7760244,NA,NA,2.3765946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-15",-59,-20,-25,-69,-61,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-16,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,1,1,NA,NA,NA,223691,17137,82.41,82.41,88.1,88.1,70,70,65.38,65.38,100,100,9237,743,8844.57142857143,886.857142857143,-2197,-43,-211.571428571428,-43.8571428571428,19378102,"US_NY","2020/04/16","US",329064917,9237,743,223691,17137,2252468.44559963,2247995.04784089,2256950.74519626,46339.4793719486,1039320.84502214,1650349.55257768,0.00684505800902388,0.00683146373771862,0.0068586793322494,0.000140821694984727,0.00315840671955358,0.00501527044457821,"2020/04/16","US_NY",19378102,9237,743,223691,17137,1751594.20289855,32318.8405797102,475217.391304348,826086.956521739,0.0115434937848918,0.000884348735495354,0.0903903902920188,0.00166780217070331,0.0245234229494895,0.0426299209551967,"2020-04-16","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0518425341634348,0.0497034604449322,0.0539816078819373,0.0137949288758755,0.0119254519357983,0.0156644058159527,0.570147974715089,-6.2515331087999,7.39182905823008,1114998.5701273,-10930320.990775,13160318.1310296,"2020-04-16","US_NY",0.8490478,1.1130613,0.8708534,1.1173537,0.776009,1.0564944,0.8300411,1.0779405,28.9525715,29.6585685,24.2094863,24.7010045,NA,NA,2.3966109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-16",-61,-20,-35,-70,-61,27
"United States","USA","New York","US_NY","STATE_TOTAL",2020-04-17,3,1,3,1,2,1,4,1,1,1,2,1,1,1,3,2,1,2,0,0,2,1,1,1,0,0,3,1,NA,NA,NA,230597,17614,82.41,82.41,88.1,88.1,73.33,73.33,69.23,69.23,100,100,6906,477,8321.28571428571,823.428571428571,-2331,-266,-523.285714285716,-63.4285714285714,19378102,"US_NY","2020/04/17","US",329064917,6906,477,230597,17614,2242263.78561667,2237815.43382565,2246720.97988565,0,921102.398930617,1591611.07547102,0.00681404692441482,0.0068005287656528,0.00682759195470736,0,0.00279915102262517,0.00483676926115773,"2020/04/17","US_NY",19378102,6906,477,230597,17614,1778405.79710145,26811.5942028984,461376.811594203,784927.536231884,0.0118998754367172,0.000908964149326905,0.0917739929896875,0.00138360269766866,0.0238091848001524,0.0405059038409378,"2020-04-17","US","USNY",19453561,0.0536585365853659,NA,NA,NA,0.0540183100664349,0.0518061251455677,0.056230494987302,0.0138295991145108,0.0119680081267573,0.0156911901022642,0.54184625217773,-5.86985140157214,6.9535439059276,882275.802300866,-8532604.30405887,10297155.9086606,"2020-04-17","US_NY",0.8528802,1.0571835,0.9636717,1.0707344,0.9023758,1.0081319,0.9951562,1.0378965,28.7209242,29.3808818,24.9534872,24.7715812,NA,NA,2.4229082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","New York",NA,NA,"US_NY",NA,"2020-04-17",-62,-22,-43,-68,-60,29
